run,word_types,hapax_legomena,mean_word_length,word_length_sd,one_character_rate,eight_plus_rate,bigram_jsd,trigram_jsd,word_boundary_jsd,paragraph_start_gallows,neutral_restart_gallows,dead_ends
892,198.0,149.0,4.101010101010101,1.6381085596188742,0.04040404040404041,0.003367003367003367,0.03689601725104034,0.09340223720066079,0.11935135239706877,1.0,0.03125,0.0
893,188.0,128.0,3.9393939393939394,1.6886520543429513,0.07407407407407407,0.010101010101010102,0.04065066763434529,0.12054979576277695,0.1401144846849257,1.0,0.03125,0.0
894,198.0,151.0,3.98989898989899,1.6605642797467062,0.06060606060606061,0.013468013468013467,0.03957664238591182,0.10358439678830303,0.08605032598469159,1.0,0.03125,0.0
895,198.0,148.0,4.215488215488215,1.6373263438479306,0.013468013468013467,0.010101010101010102,0.03627803047950279,0.09158660527987059,0.14372828845401409,1.0,0.0,0.0
896,195.0,136.0,4.087542087542087,1.5545349166716063,0.030303030303030304,0.013468013468013467,0.028021305507692936,0.08507932229052918,0.11954085752474114,1.0,0.03125,0.0
897,198.0,145.0,4.222222222222222,1.6261057707152111,0.037037037037037035,0.02356902356902357,0.038890409821740184,0.10454546207644899,0.11481795888665998,1.0,0.0,0.0
898,190.0,137.0,4.074074074074074,1.5703163703313228,0.016835016835016835,0.010101010101010102,0.03690749921125659,0.09216329702028926,0.1427593852513564,1.0,0.0,0.0
899,186.0,133.0,4.043771043771044,1.655956472808068,0.04377104377104377,0.010101010101010102,0.04139478668880343,0.1094381524024868,0.11203218825231473,1.0,0.0625,0.0
900,204.0,160.0,4.205387205387205,1.6314165009484665,0.04040404040404041,0.006734006734006734,0.03819343916830326,0.09586693284300307,0.11551447640997975,1.0,0.0,0.0
901,193.0,139.0,4.05050505050505,1.6020214757914613,0.04377104377104377,0.003367003367003367,0.04441973738157544,0.11490812743858923,0.12276373335545533,1.0,0.0,0.0
902,193.0,141.0,4.040404040404041,1.5907086614165276,0.050505050505050504,0.013468013468013467,0.05265889052700666,0.13130719005184077,0.1260592865038958,1.0,0.03125,0.0
903,190.0,147.0,4.104377104377105,1.671472172904968,0.03367003367003367,0.010101010101010102,0.03516871567618435,0.10501020313644029,0.11904914213020157,1.0,0.09375,0.0
904,184.0,129.0,4.037037037037037,1.598181408177142,0.04377104377104377,0.020202020202020204,0.03474491814585104,0.09425877544271122,0.1269968619642573,1.0,0.0,0.0
905,198.0,147.0,4.134680134680135,1.5662827754601059,0.04040404040404041,0.013468013468013467,0.03966336590682175,0.10793472214950191,0.13221343370610833,1.0,0.0,0.0
906,195.0,142.0,4.026936026936027,1.669476935549482,0.06397306397306397,0.013468013468013467,0.04122235880034644,0.10335325657280202,0.13736351654569806,1.0,0.0,0.0
907,181.0,131.0,4.158249158249158,1.7169802494430173,0.030303030303030304,0.04040404040404041,0.03798776137741287,0.10281299768749187,0.12692093048841924,1.0,0.0,0.0
908,184.0,127.0,4.02020202020202,1.6204488590024628,0.037037037037037035,0.010101010101010102,0.043043517786048376,0.11387133896818019,0.11285623487510338,1.0,0.03125,0.0
909,193.0,143.0,4.057239057239057,1.6677036531824736,0.04377104377104377,0.016835016835016835,0.049506912681965914,0.12117578036871422,0.12363099706882917,1.0,0.03125,0.0
910,187.0,132.0,3.9966329966329965,1.5537471085829058,0.037037037037037035,0.010101010101010102,0.03405212802292098,0.10318251332878776,0.11882176183149681,1.0,0.0,0.0
911,192.0,135.0,4.026936026936027,1.5195521577811049,0.030303030303030304,0.006734006734006734,0.037120588033008106,0.09962681547812195,0.11604456229609045,1.0,0.03125,0.0
912,178.0,123.0,3.8821548821548824,1.6005843007969451,0.04040404040404041,0.013468013468013467,0.03657358120927031,0.10610053201749843,0.1022125086666558,1.0,0.03125,0.0
913,174.0,120.0,3.8114478114478114,1.5736049643975745,0.05387205387205387,0.013468013468013467,0.044574093229314916,0.1145732869186609,0.09447570331658864,1.0,0.0,0.0
914,190.0,139.0,3.9057239057239057,1.5905447358589397,0.04040404040404041,0.003367003367003367,0.05363874204477507,0.1258763841379747,0.13413007268122162,1.0,0.0625,0.0
915,204.0,159.0,4.1447811447811445,1.608871041924576,0.030303030303030304,0.006734006734006734,0.04432436257245517,0.10809761871456262,0.12002323169327264,1.0,0.03125,0.0
916,208.0,154.0,4.074074074074074,1.6354350221530505,0.04377104377104377,0.020202020202020204,0.04624024803529318,0.11456812970393226,0.14349298189177528,1.0,0.125,0.0
917,186.0,132.0,4.006734006734007,1.699659831272774,0.050505050505050504,0.02356902356902357,0.0394509144106012,0.10970704316968552,0.12555710421822022,1.0,0.03125,0.0
918,197.0,143.0,4.097643097643098,1.7037968593528316,0.05387205387205387,0.013468013468013467,0.04364011769263837,0.11002527183447192,0.12034126947599992,1.0,0.0,0.0
919,208.0,160.0,4.121212121212121,1.5695292605701037,0.026936026936026935,0.006734006734006734,0.04063872368921776,0.10698268448368589,0.08458247144179612,1.0,0.0,0.0
920,186.0,130.0,3.973063973063973,1.6203509115977093,0.050505050505050504,0.013468013468013467,0.039751019100475946,0.09882198906826356,0.12918423876988328,1.0,0.0,0.0
921,194.0,149.0,4.047138047138047,1.6466884096017453,0.04040404040404041,0.006734006734006734,0.035969763059120044,0.09042308218937642,0.10490579319336528,1.0,0.0625,0.0
922,178.0,122.0,3.8181818181818183,1.6186848989099094,0.04713804713804714,0.006734006734006734,0.03735081050934157,0.10789635774860737,0.1286102961675824,1.0,0.0625,0.0
923,184.0,133.0,3.9494949494949494,1.5744620418908053,0.05387205387205387,0.010101010101010102,0.04729766381998535,0.12152272466643232,0.1202884402112091,1.0,0.03125,0.0
924,187.0,134.0,3.942760942760943,1.6080887038817147,0.05723905723905724,0.006734006734006734,0.03659975109356751,0.10534158185781127,0.0916123311743727,1.0,0.03125,0.0
925,179.0,125.0,3.8821548821548824,1.5449226287660722,0.04377104377104377,0.013468013468013467,0.04827100227098078,0.12080460035930353,0.13251641522265092,1.0,0.0625,0.0
926,187.0,132.0,3.993265993265993,1.6370978386425126,0.04040404040404041,0.020202020202020204,0.038581543589537255,0.10875171627558637,0.09796908700050233,1.0,0.03125,0.0
927,178.0,120.0,3.942760942760943,1.589132851257538,0.04377104377104377,0.013468013468013467,0.03960232082063292,0.1149442121266396,0.11209260517217104,1.0,0.03125,0.0
928,187.0,132.0,4.063973063973064,1.6078348908739004,0.04713804713804714,0.006734006734006734,0.0387848767368502,0.10593985949584517,0.08969237702203281,1.0,0.03125,0.0
929,185.0,139.0,4.0,1.546147596632479,0.03367003367003367,0.006734006734006734,0.040811114598658174,0.10721655343871182,0.09987327321431377,1.0,0.0,0.0
930,180.0,127.0,3.861952861952862,1.6031745310173138,0.05387205387205387,0.010101010101010102,0.03911482922675124,0.10641090127243238,0.14546090703923864,1.0,0.03125,0.0
931,197.0,145.0,4.08080808080808,1.6515074290123095,0.050505050505050504,0.010101010101010102,0.039185032199456675,0.09511442186536367,0.1090188743504832,1.0,0.03125,0.0
932,185.0,136.0,3.9326599326599325,1.5641751073678056,0.06060606060606061,0.006734006734006734,0.04586157530178948,0.12130344422531233,0.1170951346245136,1.0,0.0625,0.0
933,195.0,141.0,4.117845117845118,1.6462133069884333,0.03367003367003367,0.013468013468013467,0.042618054829047944,0.10697591057007562,0.0854800905227247,1.0,0.0625,0.0
934,190.0,140.0,4.026936026936027,1.601540201215526,0.030303030303030304,0.010101010101010102,0.029660364933680697,0.08811425595706496,0.09235421994873144,1.0,0.03125,0.0
935,178.0,127.0,3.8282828282828283,1.5156228223198482,0.03367003367003367,0.003367003367003367,0.04454154841831738,0.12008738586563872,0.12869040281601835,1.0,0.0625,0.0
936,191.0,136.0,4.033670033670034,1.611891103070942,0.04713804713804714,0.013468013468013467,0.041133495315493686,0.10619155869425914,0.15425081123127532,1.0,0.03125,0.0
937,199.0,144.0,4.164983164983165,1.6462546257021953,0.04040404040404041,0.006734006734006734,0.034216767312984175,0.09794333866686672,0.10577802315476598,1.0,0.0,0.0
938,192.0,136.0,4.047138047138047,1.6302486511096004,0.04040404040404041,0.020202020202020204,0.034716350666914,0.09844656659721973,0.12189810387279884,1.0,0.03125,0.0
939,189.0,141.0,4.0,1.6371116883507613,0.037037037037037035,0.016835016835016835,0.03935407884392823,0.11114061400696723,0.11456795318050803,1.0,0.0625,0.0
940,187.0,131.0,4.0673400673400675,1.5706195550517976,0.03367003367003367,0.003367003367003367,0.03833509999491451,0.10903647610660802,0.12434438932501826,1.0,0.0,0.0
941,193.0,142.0,4.05050505050505,1.6719536590029285,0.06060606060606061,0.020202020202020204,0.036451300211806384,0.09974639099401543,0.12815403733554803,1.0,0.03125,0.0
942,195.0,139.0,4.006734006734007,1.6937064450016641,0.05723905723905724,0.020202020202020204,0.039883453072935414,0.11929617483110891,0.11079865740254394,1.0,0.03125,0.0
943,190.0,138.0,4.228956228956229,1.6354974082813063,0.013468013468013467,0.020202020202020204,0.03346176498338998,0.10759756827494606,0.10623648239336952,1.0,0.0625,0.0
944,172.0,113.0,3.8013468013468015,1.547540093505912,0.06397306397306397,0.006734006734006734,0.04471736323018506,0.12095035413205356,0.09343811118153608,1.0,0.09375,0.0
945,195.0,136.0,4.151515151515151,1.5977486456320082,0.02356902356902357,0.020202020202020204,0.036216821612822414,0.097769907531641,0.13898739612615923,1.0,0.0,0.0
946,196.0,141.0,4.127946127946128,1.6688249128324981,0.05387205387205387,0.0,0.040608042967154166,0.10787060937003674,0.11723591840106867,1.0,0.0,0.0
947,189.0,141.0,4.138047138047138,1.6466884096017453,0.03367003367003367,0.013468013468013467,0.032469536384341954,0.0951510506120208,0.1068953628008418,1.0,0.03125,0.0
948,198.0,145.0,4.121212121212121,1.6469913020243871,0.04377104377104377,0.006734006734006734,0.04821325339091253,0.11847011273516887,0.12339098884535163,1.0,0.03125,0.0
949,193.0,140.0,4.0033670033670035,1.6401903406385543,0.04040404040404041,0.013468013468013467,0.03858604344669847,0.1011836463158547,0.10862131347747989,1.0,0.0625,0.0
950,174.0,113.0,3.872053872053872,1.590309508805798,0.037037037037037035,0.020202020202020204,0.02813952754745658,0.0785315864243985,0.11378223024934514,1.0,0.0,0.0
951,166.0,112.0,3.8518518518518516,1.6221130599927145,0.04040404040404041,0.010101010101010102,0.04682133145676459,0.11535417008231097,0.11903490043092298,1.0,0.03125,0.0
952,187.0,134.0,3.925925925925926,1.5852544117801999,0.05723905723905724,0.006734006734006734,0.03463162202669404,0.09652699068660195,0.10408553076822732,1.0,0.0,0.0
953,187.0,134.0,4.077441077441078,1.5518196717615678,0.03367003367003367,0.010101010101010102,0.03675801223706274,0.1092572727747221,0.09872585086280111,1.0,0.0,0.0
954,182.0,130.0,3.9865319865319866,1.624668967003391,0.04377104377104377,0.003367003367003367,0.0319436039190722,0.09190787210577196,0.10118041996770408,1.0,0.0,0.0
955,202.0,150.0,4.0673400673400675,1.6480303504090439,0.050505050505050504,0.006734006734006734,0.03331711174882794,0.09492542554700809,0.11985721410875597,1.0,0.0625,0.0
956,187.0,133.0,3.983164983164983,1.6746433611136342,0.06397306397306397,0.003367003367003367,0.0364857832073074,0.10790777106747285,0.11539781772915306,1.0,0.03125,0.0
957,178.0,120.0,3.8956228956228958,1.5867340510310415,0.06734006734006734,0.010101010101010102,0.03768682168881882,0.10416533769115749,0.09922166218084572,1.0,0.03125,0.0
958,185.0,129.0,4.033670033670034,1.663292847489409,0.05387205387205387,0.02356902356902357,0.0366702245035191,0.10614292182956885,0.10443015060515601,1.0,0.03125,0.0
959,195.0,144.0,4.094276094276094,1.6343949027645446,0.04713804713804714,0.010101010101010102,0.036904935699385785,0.09498300228959358,0.1334193099033978,1.0,0.03125,0.0
960,184.0,125.0,4.111111111111111,1.5968543713429901,0.03367003367003367,0.006734006734006734,0.038591717867089634,0.10285874769305606,0.11624597019023959,1.0,0.0625,0.0
961,188.0,131.0,4.077441077441078,1.556153047464867,0.03367003367003367,0.006734006734006734,0.03468186836761124,0.10535336361919119,0.10366038878383707,1.0,0.0625,0.0
962,179.0,120.0,3.9393939393939394,1.5579805314554627,0.05387205387205387,0.010101010101010102,0.039061674370522055,0.10579347979737144,0.10089346834171126,1.0,0.0625,0.0
963,191.0,141.0,4.094276094276094,1.6609601999219648,0.03367003367003367,0.013468013468013467,0.03815031780984193,0.1065803834917184,0.1279830556830392,1.0,0.03125,0.0
964,177.0,128.0,3.855218855218855,1.487064777485868,0.030303030303030304,0.006734006734006734,0.039917082875821165,0.10066883615075098,0.11374644531552457,1.0,0.03125,0.0
965,171.0,119.0,3.787878787878788,1.6490343706781831,0.08754208754208755,0.003367003367003367,0.043794241995151924,0.11783484962585491,0.13076218555789015,1.0,0.125,0.0
966,193.0,143.0,4.090909090909091,1.6641854809389067,0.026936026936026935,0.016835016835016835,0.03825961665936139,0.10659839703663135,0.12814557109574276,1.0,0.0625,0.0
967,191.0,136.0,4.01010101010101,1.636051847088782,0.030303030303030304,0.016835016835016835,0.04035987729619283,0.10072886565728717,0.10397302527230307,1.0,0.0625,0.0
968,194.0,146.0,4.047138047138047,1.6115534753270246,0.050505050505050504,0.006734006734006734,0.034460852081209886,0.10252837227590846,0.10626523533457274,1.0,0.03125,0.0
969,195.0,150.0,4.111111111111111,1.7362575695799518,0.05387205387205387,0.010101010101010102,0.03737152417610345,0.10007974367688252,0.0932216183126577,1.0,0.03125,0.0
970,196.0,141.0,4.084175084175084,1.6441874180402392,0.050505050505050504,0.006734006734006734,0.04366226038125717,0.12054539972636492,0.10198361942776386,1.0,0.09375,0.0
971,194.0,139.0,4.117845117845118,1.6256316264042499,0.04377104377104377,0.010101010101010102,0.04289174754697839,0.11394313074246536,0.11306608632844449,1.0,0.0,0.0
972,196.0,145.0,4.1952861952861955,1.660263863529962,0.04040404040404041,0.006734006734006734,0.03750199482433596,0.09827630274487557,0.12216788693391184,1.0,0.0,0.0
973,208.0,153.0,4.242424242424242,1.5619049218827405,0.03367003367003367,0.010101010101010102,0.04705381053532741,0.11457932649336229,0.11552491592997033,1.0,0.03125,0.0
974,187.0,135.0,4.063973063973064,1.6512259620432417,0.04713804713804714,0.006734006734006734,0.04569097937963164,0.11488982859288166,0.09652628924613887,1.0,0.0,0.0
975,185.0,134.0,3.898989898989899,1.6666360572640677,0.04040404040404041,0.013468013468013467,0.037737455261588074,0.11519190639283183,0.061238961554284314,1.0,0.03125,0.0
976,180.0,124.0,4.101010101010101,1.581638856148407,0.020202020202020204,0.013468013468013467,0.034822182288012524,0.11182666100441803,0.10538345090361652,1.0,0.0,0.0
977,183.0,130.0,3.993265993265993,1.6370978386425126,0.030303030303030304,0.003367003367003367,0.03956699642425947,0.10913050938240851,0.12310578839256081,1.0,0.0625,0.0
978,193.0,136.0,4.117845117845118,1.5449226287660722,0.04040404040404041,0.010101010101010102,0.029618781543341025,0.09755376438236946,0.08464301033417343,1.0,0.03125,0.0
979,197.0,142.0,4.168350168350169,1.4924980658978173,0.006734006734006734,0.006734006734006734,0.03584729239226849,0.0920095919163663,0.07686135706323236,1.0,0.0625,0.0
980,186.0,134.0,3.942760942760943,1.6636608612845813,0.04377104377104377,0.016835016835016835,0.040610850321694765,0.10603413359832897,0.12769567761442271,1.0,0.03125,0.0
981,195.0,143.0,4.033670033670034,1.6490618694795474,0.06060606060606061,0.010101010101010102,0.037173798223735385,0.10278743977918016,0.11100014734077479,1.0,0.0,0.0
982,189.0,126.0,4.0673400673400675,1.4664063114337684,0.03367003367003367,0.006734006734006734,0.03885022281269491,0.10571188470312215,0.1053015025325483,1.0,0.0625,0.0
983,177.0,124.0,3.855218855218855,1.6172204724401364,0.04377104377104377,0.016835016835016835,0.044127089188267084,0.1205561634159374,0.08653479377370764,1.0,0.03125,0.0
984,188.0,131.0,4.070707070707071,1.6012570309527432,0.04377104377104377,0.02356902356902357,0.03569501483198313,0.10065015827517902,0.1063937593881691,1.0,0.0,0.0
985,190.0,138.0,4.151515151515151,1.6269839670061321,0.030303030303030304,0.02356902356902357,0.035475460477009606,0.09737247435903107,0.12652130457638028,1.0,0.0625,0.0
986,212.0,169.0,4.191919191919192,1.5849254154674386,0.026936026936026935,0.020202020202020204,0.03481678793914454,0.09915223841229595,0.11131787169617491,1.0,0.03125,0.0
987,186.0,140.0,3.9393939393939394,1.6421521262521674,0.07407407407407407,0.006734006734006734,0.035550801018901346,0.09099156647775349,0.09764709752475566,1.0,0.0,0.0
988,178.0,126.0,3.8686868686868685,1.6079336006932448,0.050505050505050504,0.006734006734006734,0.04665811409562652,0.13171153174707861,0.1261059074243734,1.0,0.0,0.0
989,196.0,150.0,4.101010101010101,1.682720357410812,0.04377104377104377,0.020202020202020204,0.03956760796083267,0.11241044377505707,0.10327839748802696,1.0,0.0,0.0
990,184.0,131.0,4.033670033670034,1.592980498171022,0.037037037037037035,0.013468013468013467,0.03540507188592774,0.10144636940167158,0.09040306001409357,1.0,0.03125,0.0
991,179.0,126.0,3.8585858585858586,1.4975407517775146,0.03367003367003367,0.010101010101010102,0.039202446928210434,0.11058473609600981,0.10559340105013426,1.0,0.0,0.0
992,189.0,136.0,3.898989898989899,1.5580460189623306,0.04040404040404041,0.010101010101010102,0.041095132425793185,0.10332741485131752,0.14666360973330925,1.0,0.0625,0.0
993,191.0,141.0,4.053872053872054,1.543028251734229,0.02356902356902357,0.003367003367003367,0.042410650244205095,0.11420153326853122,0.13574207483352574,1.0,0.09375,0.0
994,185.0,135.0,4.05050505050505,1.7018928106268565,0.030303030303030304,0.010101010101010102,0.047781297493843064,0.11838031973222791,0.10721020480141763,1.0,0.0,0.0
995,185.0,133.0,3.9696969696969697,1.6088217165304683,0.05723905723905724,0.003367003367003367,0.02888154770894913,0.10348920403126172,0.10540605078145299,1.0,0.0,0.0
996,186.0,132.0,4.02020202020202,1.6594579333591168,0.04713804713804714,0.013468013468013467,0.03473017729580474,0.10259717917797599,0.09784326619778294,1.0,0.03125,0.0
997,199.0,149.0,4.074074074074074,1.6292469706839194,0.050505050505050504,0.003367003367003367,0.033302051454481556,0.08751221024705529,0.1041781830861241,1.0,0.09375,0.0
998,183.0,126.0,4.03030303030303,1.598323272029163,0.03367003367003367,0.006734006734006734,0.04016486529982339,0.1116453492455578,0.12022981239535964,1.0,0.0,0.0
999,195.0,143.0,4.090909090909091,1.6822958644584254,0.03367003367003367,0.016835016835016835,0.03462461826987784,0.09683058636285037,0.12110372457713947,1.0,0.0,0.0
1000,199.0,152.0,4.094276094276094,1.6609601999219648,0.050505050505050504,0.010101010101010102,0.03834577370680679,0.10099259375054369,0.09524800153388199,1.0,0.0,0.0
